,job_title,job_company,job_location,job_seniority,job_category,job_employment_type,job_salary_range_from,job_salary_range_to,job_salary_type,job_details_url,job_description,job_requirements
0,"Data Analytics, Associate, Singapore","JPMORGAN CHASE BANK, N.A.","East, Central",Executive,Information Technology,Permanent ...,"$7,000","$14,000",Monthly,https://www.mycareersfuture.sg/job/data-analytics-associate-singapore-jpmorgan-chase-bank-na-fbbc806d07c2d2c012a8fd86e8f559b3,"<p>JPMorgan Chase &amp; Co. (NYSE: JPM) is a leading global financial services firm with assets of $2.5 trillion and operations worldwide. The firm is a leader in investment banking, financial services for consumers and small business, commercial banking, financial transaction processing, and asset management. A component of the Dow Jones Industrial Average, JPMorgan Chase &amp; Co. serves millions of consumers in the United States and many of the world's most prominent corporate, institutional and government clients under its J.P. Morgan and Chase brands. Information about JPMorgan Chase &amp; Co. is available at www.jpmorganchase.com.</p><p>J.P. Morgan is a place for talented people from all backgrounds and perspectives because our clients come from all backgrounds and perspectives. We encourage a culture of inclusion, where everyone's opinion counts and all employees have the freedom to deliver their absolute best. This is why we work hard and invest in attracting and developing a diverse workforce. Learn more about our Business Resource Groups in how they help our employees build successful careers and reach their greatest potential.</p><p>As an experienced Data Analyst, your mission is to help lead our team of innovators and technologists toward creating next-level solutions that improve the way our business is run. Your deep knowledge of business requirements<em>,</em> design, analytics, development, coding, testing and application programming will help your team raise their game, meeting your standards, as well as satisfying both business and functional requirements. Your quest to embrace leading-edge technologies and methodologies inspires your team to follow suit. And best of all, you’ll be able to harness massive amounts of brainpower through our global network of technologists.</p><p>As a progressive Technologist you will interpret the Infrastructure Reference data, enrich the data, analyze results using statistical techniques and translate analysis with insights for data quality &amp; data hygiene for accurate business decisions. Identifying modern solutions to the firm’s reference data requirements will require a deep understanding of the consumers of the product and how to implement a technical solution. You will develop a robust knowledge of a variety of technologies ranging from traditional infrastructure to cloud computing solutions to application architecture. You will need to be passionate and proactively tackle the challenges and opportunities the team faces; relying on data analysis skills and understanding our customer’s requirements</p><p> </p>","<p><strong>Experience:</strong></p><ul> 	<li>Proven working experience as a data analyst or business data analyst with a strong technology infrastructure background</li> 	<li>Technical expertise regarding data models, database design development, data mining and segmentation techniques</li> 	<li>Strong knowledge of and experience with Business Intelligence tools (Tableau, Qlikview), database (SQL, ETL frameworks) programming (Java, Python)</li> 	<li>Knowledge of statistics and experience using statistical packages for analyzing datasets (Excel, SPSS, SAS etc.)</li> 	<li>Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy</li> 	<li>Excellent interpersonal and communication skills, negotiation skills, effective technical presentation skills  </li> 	<li>BS in Mathematics, Economics, Computer Science, Information Management or Statistics</li> 	<li>Proven ability in developing relationships with stakeholders, communicating project/program status, and understanding detailed business requirements across multiple project initiatives</li> </ul><p>Our Global Technology Infrastructure Group is filled with innovators who love technology as much as you do. Together, you’ll use a disciplined, innovative and cost-effective approach to deliver a wide variety of high-quality products and services. You’ll work in a stable, resilient and secure operating environment where you—and the products you deliver—will thrive.</p><p>When you work at JPMorgan Chase &amp; Co., you’re not just working at a global financial institution. You’re an integral part of one of the world’s biggest tech companies. In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and mobile solutions, as well as innovations in electronic payments, cybersecurity, machine learning, and cloud development. Our $9.5B+ annual investment in technology enables us to hire people to create innovative solutions that will not only transform the financial services industry, but also change the world.</p><p>At JPMorgan Chase &amp; Co. we value the unique skills of every employee, and we’re building a technology organization that thrives on diversity. We encourage professional growth and career development, and offer competitive benefits and compensation. If you’re looking to build your career as part of a global technology team tackling big challenges that impact the lives of people and companies all around the world, we want to meet you.</p><p>We strongly encourage all applicants to apply via our careers website where you are able join our Talent Network to receive customized vacancy notifications and ensure that your details are accessible by our global recruiting team - www.jpmorganchase.com/careers.</p><p>A quick link to this particular job posting can be found in this URL: http://jobs.jpmorganchase.com/ListJobs/ByKeyword/180095153/</p><p>Please note that only short-listed candidates will be notified. We thank you for your interest and wish you all the best in your career.</p><p>Yours Sincerely,<br> Human Resources<br> JPMorgan</p>"
0,"VP, Data Scientist, Business Analytics, Consumer Banking Group (1800016V)",DBS BANK LTD.,Central,Manager,Banking and Finance,Full Time,"$9,500","$18,000",Monthly,https://www.mycareersfuture.sg/job/vp-data-scientist-business-analytics-consumer-banking-group-dbs-bank-4c1395ab599256d73faa4fa8f64593ea,"<ul>   <li>Work with product and business teams to define the problem statement and develop solution with advanced analytic techniques to address key business challenges</li>   <li>Work with data analyst and engineer to identify, process and wrangle the data </li>   <li>Design experiments to demonstrate business value of analytics solutions. Including testing the solution with real live data and quantify business impact/benefit</li>   <li>Implement successful experiment to production</li>   <li>Create reusable assets and share learning with others</li>  </ul>","<ul>   <li>PhD in computer science, statistics, or other quantitative fields with at least 3 years of industry experience developing data science solutions, or at least 6 years strong industry experience with Degree in Quantative field.</li>   <li>Must have excellent problem solving and advanced analytic skills</li>   <li>Expert in machine learning and data mining with excellent data processing, wrangling and feature engineering skills. Familiar with industry paradigm and standard for model development</li>   <li>Have developed and implemented industry machine learning solution for classification, prediction, forecasting and anomality detection problems</li>   <li>Highly proficient with programming in Spark, Python or R</li>   <li>Expert in at least one of the following areas or equivalent in depth: deep learning, NLP, graph analytics, anomality detection, advanced large-scale recommendation, large scale optimization, large scale multivariate time series forecasting, statistical experiment design</li>   <li>Good communication and presentation skill<br>  </li>  </ul>"
0,Data Scientist,Company Undisclosed,Central,Senior Executive,Information Technology,Full Time,"$6,500","$7,300",Monthly,https://www.mycareersfuture.sg/job/data-scientist-51eca588109429b9f0703a77fc31cf3c,"<ul> 	<li>R programming language hands on experience (current project working should be with R language as data scientist)</li> 	<li>Time series working knowledge hands on experience (E.g. arena models, markoff chain, monte carlo, hault vitas, etc)</li> 	<li>Experience of handling high frequency streaming data for real time analysis and reporting.</li> 	<li>Familiarity with - Natural Language Processing, Statistical Analysis (distribution analysis, correlation, variance</li> </ul><p> </p>","<p>Desired Skills and Experience</p><ul> 	<li>Languages/Tools:  R</li> 	<li>Approaches: Machine Learning</li> 	<li>Concepts: Supervised ANN, Bayesian, Gaussian, Vector Quantization, Logistic Model, Minimum Message Length, SVM, Random Forest, Ensembles, ANOVA, Decision Trees, Hidden Markov Models</li> 	<li>Unsupervised ANN, ARL, Clustering Hierarchical, Cluster Analysis</li> 	<li>Reinforcement</li> 	<li>Big Data (Good to have): Hadoop /Kafka / Storm / Spark streaming</li> 	<li>OS: Linux, Windows  </li> </ul><p> </p>"
0,"Data Analyst, Marketing",HOOQ DIGITAL PTE. LTD.,Central,Professional,Others,Permanent,"$5,000","$9,000",Monthly,https://www.mycareersfuture.sg/job/data-analyst-marketing-hooq-digital-98205207dbbed56bed5d5c59848aecd6,"<p>As the Data Analyst, Marketing, you are critical to achieving HOOQ’s vision. You will make it your mission to ensure our digital commerce and marketing campaigns are powered by data. This means that you’re up to speed on best practices and trends in data design, CRM, cookie technology, web analytics and data visualization. You are curious about the world and can easily establish causal relationship between events. You enjoy backing up your decisions and arguments with data.</p><p><strong>Responsibilities</strong></p><ul> 	<li> 	<p>Deliver consumer insights to our brand teams, agencies and commercial teams that will help transform our business performance</p> 	</li> 	<li> 	<p>Inspire, challenge and enable our marketers to deliver industry-leading digital marketing by making full use of our global training, data platforms, reporting &amp; social intelligence tools</p> 	</li> 	<li> 	<p>Work in collaboration with the brand teams at every stage of their digital activity, influencing their game plans to embed critical digital metrics to help shape success</p> 	</li> 	<li> 	<p>Lead the gathering of digital consumer insights and feeding them back to the markets</p> 	</li> 	<li> 	<p>Accountable for ensuring every digital campaign and digital commerce channel set up by brands have digital metrics defined and tracked successfully</p> 	</li> 	<li> 	<p>Help brands embed our global data taxonomy and drive its adoption by our agencies</p> 	</li> 	<li> 	<p>Deliver clear actionable insights</p> 	</li> </ul>","<ul> 	<li>At least 5 years of strong digital marketing data experience</li> 	<li> 	<p>Highly experienced in reporting and analysis of digital marketing data across the key paid (e.g. paid search, digital display), owned (e.g. website, Facebook) and earned (e.g. SEO, buzz) channels</p> 	</li> 	<li> 	<p>Experience in managing web analytics performance, digital media performance and/or CRM</p> 	</li> 	<li> 	<p>Hands on experience in predictive modeling for consumer analytics e.g. Lifecycle, retention and churn analysis, funnel analysis etc.</p> 	</li> </ul><ul> 	<li> 	<p>Expert level skills in SQL</p> 	</li> 	<li> 	<p>Skills in any programming language e.g. python/java/nodejs</p> 	</li> 	<li> 	<p>Good understanding of statistic.</p> 	</li> 	<li> 	<p>Comfortable working in an Agile work environment with incredibly fast pace and large degree of independence.</p> 	</li> </ul><ul> 	<li> 	<p>Team player</p> 	</li> 	<li> 	<p>Ability to work with team in remote environment</p> 	</li> 	<li> 	<p>Ability to communicate the insights clearly with business teams</p> 	</li> </ul>"
0,Data Analyst (Intern),SHIPSFOCUS INTELLIGENCE PTE. LTD.,South,Fresh/entry level,Logistics / Supply Chain ...,Internship,$800,"$1,000",Monthly,https://www.mycareersfuture.sg/job/data-analyst-shipsfocus-intelligence-465d4e1c34c89a102a6cb81325d82fdf,"<p>A passionate person? Have good skills and great attitude? Want to join the best team in chemical shipping research in Singapore?</p><p> </p><p>Come meet us and let us know your unique capability. Work in a team that keeps breaking down walls, creating value leveraging on machine learning, AI &amp; other technologies.</p><p> </p><p>You are excited to:</p><ul>   <li>Build high-performance algorithms and predictive models</li>   <li>Develop data modelling, mining and production</li>   <li>Create custom software components and analytics applications</li>   <li>Employ tools, coding and non-parametric methodology to marry data and systems together</li>   <li>Improve data reliability, efficiency and quality</li>   <li>Resolve problems associated with database integration and unstructured data sets to provide clean and usable data</li>  </ul><p> </p><p> </p>","<p><strong>You are likely to have been trained and have:</strong></p><ul>   <li>Major in Statistics, Econometrics, Mathematics, Applied Maths, or similar disciplines</li>   <li>Experience in:    <ul>     <li>Operational research, data collection, data warehousing, data transformation, data visualization</li>     <li>Quantitative analysis, regression analysis, spatial-temporal analysis</li>     <li>Developing new analytics, research, applications, forecast models and processes</li>    </ul> </li>   <li>Strong in statistical programming with R, Python</li>   <li>Proficient in time-series analysis, including data manipulation, making charts and creating macros</li>   <li>Deep sense of curiosity, imagination and drive</li>  </ul>"
0,"Data Analyst ($3600-4000, 5 days, AMK)",MACHSPEED HUMAN RESOURCES PTE. LTD.,North,Executive,Banking and Finance,Permanent,"$3,600","$4,000",Monthly,https://www.mycareersfuture.sg/job/data-analyst-machspeed-human-resources-6a5f7bee7945a4376736d07c33c516a4,"<p> </p><p><strong>Data Analyst ($3600-4000, 5 days, AMK)</strong></p><p><strong>Job responsibilities</strong></p><ul>   <li>Perform statics data analysis and provide professional suggestions to the management in company’s business activities</li>   <li>Keep track on market trends and changes by manage the cross functional team</li>   <li>Preparation of daily/weekly/monthly reports to the management and relevant regulatory bodies</li>   <li>Ad-hoc projects assigned by the management</li>  </ul><p> </p>","<p><strong>Job requirements:</strong></p><ul>   <li>Minimum Diploma/Degree in Business with at least 2 years of data analysis experience</li>   <li>Strong in Excel (pivot table/formula/v-lookup)</li>   <li>Salary range: $3600-4000</li>   <li>Working hours: 8am – 5.30pm</li>   <li>Location: AMK area</li>  </ul><p>We thank you for your interest in this position, applicants with relevant experience please send Microsoft word resume with expected salary to</p><p>apply@machspeed.com.sg</p><p>for faster processing, alternatively, please visit https://www.facebook.com/MachspeedHR for more jobs available, thank you.</p><p>You may also call +6563362530 (Look for BingCheng) to find out more</p><p>Thank you very much.</p><p>Agency License No. 12C6200</p><p>EA Registration No: R1437671</p>"
0,Data Analyst - Automation Enablement,UBS AG,Central,Senior Executive,Banking and Finance,Full Time,"$85,000","$145,000",Annually,https://www.mycareersfuture.sg/job/data-analyst-automation-enablement-ubs-ag-450f56fb6499a5241e525e88d6c2e93f,"<p>Do you have a knack of intersecting the data and storytelling? Are you passionate about finding the story the data is telling, and using it to help drive the key decisions ? Do you want to be part of a cutting edge team who are leaders both within UBS and across the financial services industry? <br> We’re looking for someone , who can help us :<br> <br> • Support the IT and Business functions to drive their key decisions based on data analytics<br> • Identify the opportunities in automation and operation efficiency<br> • Perform in-depth analysis of events, patterns, predicates from the operations data<br> • Integrate data from various data sources to provide holistic view<br> • Develop reports and dashboards for internal and external consumption<br> • Support advanced exploratory analytics to help understand the effectiveness of automation<br> • Provide cross-team support for multiple application platforms and verticals<br> • Perform data anomaly detection and reporting<br> • Participate in larger data management projects such as big data or event monitoring</p><p> </p><p>You'll be working in the Infrastructure Security Engineering - Automation &amp; Tooling Enablement team across the core locations. We are working to identify and automate areas of Technology and Business operations to achieve more efficient, service based organization which is able to meet to demands of the business both now and in the future. The team is also responsible for driving the automation adoption culture within the organization and run the continual service improvements within the automation programme.</p><p> </p><p><strong>You may also apply directly via our career website using below link:</strong></p><p><strong>https://jobs.ubs.com/TGWebHost/jobdetails.aspx?partnerid=25008&amp;siteid=5012&amp;AReq=182762BR</strong></p><p> </p><p><strong>To learn more about UBS and other opportunities, please visit www.ubs.com/careers</strong></p>","<p>You have:<br> - Strong analytical skills, with the capability to understand requirements , deliver the desired analysis<br> - Ability to convert data into story with adequate visualization and reporting<br> - Solid experience in data analysis tools such as Tableau, Splunk, Loom<br> - Sound knowledge of monitoring tools like Netcool, AppDynamics <br> - Experienced at working in global, large enterprise environments, particularly financial services<br> - Adaptable and able to work with multiple teams and at multiple levels to understand the scope of automation opportunities<br> - Problem solving capacity for how to help other analyze and improve<br> - Excellent verbal and written communication</p>"
0,"Data Analyst ($3600-4000, 5 days, AMK)",MACHSPEED HUMAN RESOURCES PTE. LTD.,North,Executive,Banking and Finance,Permanent,"$3,600","$4,000",Monthly,https://www.mycareersfuture.sg/job/data-analyst-machspeed-human-resources-91c2b014e734e4057d9788b8bee7d65c,"<p> </p><p><strong>Data Analyst ($3600-4000, 5 days, AMK)</strong></p><p><strong>Job responsibilities</strong></p><ul>   <li>Perform statics data analysis and provide professional suggestions to the management in company’s business activities</li>   <li>Keep track on market trends and changes by manage the cross functional team</li>   <li>Preparation of daily/weekly/monthly reports to the management and relevant regulatory bodies</li>   <li>Ad-hoc projects assigned by the management</li>  </ul><p> </p>","<p><strong>Job requirements:</strong></p><ul>   <li>Minimum Diploma/Degree in Business with at least 2 years of data analysis experience</li>   <li>Strong in Excel (pivot table/formula/v-lookup)</li>   <li>Salary range: $3600-4000</li>   <li>Working hours: 8am – 5.30pm</li>   <li>Location: AMK area</li>  </ul><p>We thank you for your interest in this position, applicants with relevant experience please send Microsoft word resume with expected salary to</p><p>apply@machspeed.com.sg</p><p>for faster processing, alternatively, please visit https://www.facebook.com/MachspeedHR for more jobs available, thank you.</p><p>You may also call +6563362530 (Look for BingCheng) to find out more</p><p>Thank you very much.</p><p>Agency License No. 12C6200</p><p>EA Registration No: R1437671</p>"
0,Data Analyst,JTRON (SAP) PTE. LTD.,North,Fresh/entry level,Information Technology,Full Time,"$2,500","$3,500",Monthly,https://www.mycareersfuture.sg/job/data-analyst-jtron-d2d41289e55d87f393ecf448e786b94d,<p><strong>Job Scope:</strong></p><ul>   <li>Work with Subject Matter expert to develop robotic process automation (RPA) so as to provide artificial intelligence (AI) for the organization. Maintain the developed RPA</li>   <li>Maintain and enhance boundary systems</li>   <li>Provide management reports for both operation and management. This includes designing new or enhancing existing reporting query to create reporting needs</li>   <li>Help to improve operation efficiency in the function by creating automation in reporting and information tracking</li>  </ul>,"<p><strong>Qualifications:</strong></p><ul>   <li>Knowledge with programming, MS Database, MS SQL, web-based application, java software, visual basic, visual C# and .NET framework is a must</li>   <li>Knowledge with RPA software like UIPath, Blue Prism is good to have</li>   <li>Able to manage work pressure and tight timeline.</li>   <li>Good analytical skills, professional, a team player, logical in thought process, a warm personality</li>   <li>Candidate with strong financial background are of added advantages</li>   <li>Experience in maintaining database or reporting system for an organization is good to have</li>   <li>Experience in Order Management for both Sales and Support business is good to have.</li>   <li>Candidate must possess at least Bachelor's Degree/Post Graduate Diploma/Professional Degree in Computer Science/Information Technology or equivalent.</li>  </ul><ul>   <li>At least 1 Year(s) of working experience in the related field is required for this position.</li>   <li>Preferably Entry Level specialized in E-commerce or equivalent.</li>  </ul>"
0,Data Governance Analyst,Company Undisclosed,Central,Executive,Information Technology,Contract,"$4,000","$8,000",Monthly,https://www.mycareersfuture.sg/job/data-governance-analyst-41f99603603f82c9a39bacc9c64b514b,<p>An exciting opportunity awaits you! Our client is looking for a Data Analyst to support the Data Governance projects in the financial services industry. </p>,"<p><strong>Mandatory Skill-Set</strong></p><ul> 	<li>Degree in Computer Science, Information Technology or Finance related disciplines;</li> 	<li>At least 2-3 years of experience in analyzing data and developing SQL queries;</li> 	<li>Strong database concepts, designing techniques and database management;</li> 	<li>Experience in working on big data sets to perform data quality checking and clearing;</li> 	<li>Proficient in Data Mapping, Data analysis and good knowledge in the Financial domain;</li> 	<li>Experience in data modelling to analyse large volumes of data to provide necessary metrics;</li> 	<li>Good analytical ability, conceptual thinking, planning and organisational skills.</li> 	<li>Independent and strong team player with good interpersonal skills.</li> </ul><p><strong>Responsibilities</strong></p><ul> 	<li>Support data quality team in tracking Data Quality infrastructure implementation and work closely with IT to ensure timely delivery;</li> 	<li>Perform data profiling, formulate data quality rules and automate the rules;</li> 	<li>Develop scorecards and dashboards using BI tool to measure quality of Bank’s data;</li> 	<li>Develop and maintain technical documentation and standard operation procedures (SOP);</li> 	<li>Perform data analysis and investigation on anomalies and outliers.</li> </ul><p>Should you be interested in this opportunity, please send your updated resume to apply@sciente.com at the earliest. Confidentiality is assured, and only shortlisted candidates will be notified. <br> Sciente International Pte Ltd (EA Licence No. 07C5639)</p>"
0,Data Management Specialist (Entry to Senior Level),HAL COMPLETIONS MFG PTE. LTD.,West,Professional,Engineering,Permanent,"$1,800","$3,500",Monthly,https://www.mycareersfuture.sg/job/data-management-specialist-hal-completions-mfg-a93666d1cbbd9a71ceb33e6bacb78382,"<ul>   <li>Process print requests and prepare transmittals and distribute engineering, supplier, and</li>   <li>technical data as required</li>   <li>Update and maintain engineering database files with information contained in routine to</li>   <li>semi-complex engineering job packets (i.e. bill of material, design specifications, etc.)</li>   <li>Create image files using reproduction equipment and auto programs</li>   <li>Enter and maintain integrity of project data files consisting of technical data, engineering and supplier drawings, purchase orders, technical specifications and other project required data</li>   <li>Gather possible improvements to individual user methods, processes, standards, lessons learned and best practices</li>   <li>Responsible for updating and maintaining local workflow data bases and data control record keeping systems</li>   <li>Document on-going processes and departmental projects</li>   <li>Utilize project management skills in the organization and execution of project assignments</li>   <li>Implement and maintain project document control record keeping system</li>   <li>Maintain file room as well as general maintenance and operation of reproduction equipment</li>   <li>May coach junior level staff member and supports corporate HSE initiatives</li>  </ul>",<p>Diploma/Degree with at least 4 to 6 years related experience processing technical documentation associated with Manufacturing and/or Technology</p>
0,"Data Analyst ($3600-4000, 5 days, AMK)",MACHSPEED HUMAN RESOURCES PTE. LTD.,North,Executive,Banking and Finance,Permanent,"$3,600","$4,000",Monthly,https://www.mycareersfuture.sg/job/data-analyst-machspeed-human-resources-301c8e0a9c896c24a68ccf975fc0543b,"<p> </p><p><strong>Data Analyst ($3600-4000, 5 days, AMK)</strong></p><p><strong>Job responsibilities</strong></p><ul> 	<li>Perform statics data analysis and provide professional suggestions to the management in company’s business activities</li> 	<li>Keep track on market trends and changes by manage the cross functional team</li> 	<li>Preparation of daily/weekly/monthly reports to the management and relevant regulatory bodies</li> 	<li>Ad-hoc projects assigned by the management</li> </ul><p> </p>","<p><strong>Job requirements:</strong></p><ul> 	<li>Minimum Diploma/Degree in Business with at least 2 years of data analysis experience</li> 	<li>Strong in Excel (pivot table/formula/v-lookup)</li> 	<li>Salary range: $3600-4000</li> 	<li>Working hours: 8am – 5.30pm</li> 	<li>Location: AMK area</li> </ul><p>We thank you for your interest in this position, applicants with relevant experience please send Microsoft word resume with expected salary to</p><p>apply@machspeed.com.sg</p><p>for faster processing, alternatively, please visit https://www.facebook.com/MachspeedHR for more jobs available, thank you.</p><p>You may also call +6563362530 (Look for BingCheng) to find out more</p><p>Thank you very much.</p><p>Agency License No. 12C6200</p><p>EA Registration No: R1437671</p>"
0,Data Analyst,TALENT SPOT GROUP PRIVATE LTD.,Islandwide,Senior Executive,Information Technology,Contract,"$5,000","$6,500",Monthly,https://www.mycareersfuture.sg/job/data-analyst-talent-spot-group-911e5eaa51cbdd6cdef59d479d29e0e4,"<p>Responsibilities include but not limited to:</p><ul> 	<li>Coordinates the team’s quality, security, and maintenance of data.</li> 	<li>Defines data elements and establishes policies and procedures related to the collection and accuracy of data, and performs tests on data systems.</li> 	<li>Identify, assess, fix, document, and communicate potential quality issues in the way data is collected, stored, processed/enriched, or used.</li> 	<li>Review data sets for accuracy including integrity of historical data.</li> 	<li>Review results for consistency and accuracy.</li> 	<li>Recommend maintenance enhancements to improve accuracy</li> 	<li>Design and Build efficient, sustainable data visualization models (reports, dashboards, scorecards and data stories) to facilitate decision-making.</li> </ul>","<p>Desired Skills Sets</p><ul> 	<li>Degree in related discipline</li> 	<li>At least 4-5 years of experience or more in performing data quality analysis.</li> 	<li>Proficient in SQL Databases (Oracle, MS SQL), SQL skills, Data profiling, applying Data Quality methodologies.</li> 	<li>Proficient in Excel</li> 	<li>Hands-on experience in using leading Data Visualization packages (e.g. SiSense, Tibco Spotfire, Tableau, etc.)</li> 	<li>Ability to work independently without much supervision</li> 	<li>Strong organizational and interpersonal skills</li> </ul><p> </p><p>Applicants applying for this position must be open to 1 year contract.</p><p>We regret that only short-listed applicants will be contacted for an interview.</p>"
0,Global Technology Infrastructure Data Center Operations Engineer I - Analyst,"JPMORGAN CHASE BANK, N.A.","East, Central",Professional,Information Technology,Permanent ...,"$4,000","$8,000",Monthly,https://www.mycareersfuture.sg/job/global-technology-infrastructure-data-center-operations-engineer-analyst-jpmorgan-chase-bank-na-bed3f247755e2133360f5f735799f692,"<p>As a Data Center Operations Engineer I, your mission is to support the day-to-day technology operations of JPMorgan Chase mission critical data centers. The purpose of this role is to maintain operational stability and handle customer requests while working on shifts and on calls to support the 24x7 operation. You will be responsible for installing and configuring enterprise class technology hardware, troubleshooting hardware and network issues, maintain change control process in the data center, and support 3rd party vendor activities. This position is full-time, working with team members on a rotating basis.</p><p> </p>","<p>This role requires a wide variety of strengths and capabilities, including:</p><p> </p><ul> 	<li>Understanding of information technology concepts in a working or academic environment</li> 	<li>General knowledge of a physical IT infrastructure (server, networking, storage)</li> 	<li>Some understanding of network concepts (switching, routing, perimeter security)</li> 	<li>Some understanding of operating systems (Windows, Linux, AIX)</li> 	<li>A mindset that challenges rather than simply understands and accepts</li> 	<li>Passionate about technology, innovation and continuous learning</li> 	<li>Ability to integrate well into a team, connect and collaborate effectively with the wider organization</li> 	<li>Being obsessed about our customers’ experience</li> 	<li>Flexibility to work non-business hours that may include weekends and/or holidays</li> 	<li>Ability to support frequent standing, walking, pushing, pulling, bending, reaching, and lifting up to 50lbs</li> 	<li>Willingness for occasional travel between sites</li> </ul><p> </p><p> </p><p> </p><p> </p><p>Our Global Technology Infrastructure group is a team of innovators rewarded with innovators who love technology as much as you do. Together, you will use a disciplined, innovative and a business focused approach to develop a wide variety of high-quality products and solutions. You will work in a stable, resilient and secure operating environment where you—and the products you deliver—will thrive.</p><p> </p><p>When you work at JPMorgan Chase &amp; Co., you are not just working at a global financial institution. You are an integral part of one of the world’s biggest tech companies. In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and mobile solutions, as well as innovations in electronic payments, cybersecurity, machine learning, and cloud development. Our $9.5B+ annual investment in technology enables us to hire people to create innovative solutions that will not only transform the financial services industry, but also change the world. </p><p> </p><p>At JPMorgan Chase &amp; Co. we value the unique skills of every employee, and we’re building a technology organization that thrives on diversity.  We encourage professional growth and career development, and offer competitive benefits and compensation.  If you are looking to build your career as part of a global technology team, tackling big challenges that impact the lives of people and companies all around the world, we want to meet you.</p><p> </p><p> </p><p> </p>"
0,Master Data Analyst,HAYS SPECIALIST RECRUITMENT PTE. LTD.,Central,Professional,Information Technology,Contract,"$7,000","$10,000",Monthly,https://www.mycareersfuture.sg/job/master-data-analyst-hays-specialist-recruitment-3e1f1c41854831ef515add18a8bd9ed1,"<p>Online Payment Systems Industry</p><p>Multiple Opportunities</p><p>Large Data Migration and Business Acquisition Experience</p><p> </p><p>This global financial service provider is looking to hire a team of Migration Data Analysts to join their team.</p><p>Global Financial Service Org, Online Payment Systems Industry, Multiple Opportunities, Business Acquisition</p><p> </p><p><strong>Your new company</strong> </p><p>A global financial service provider is looking to hire a team of Migration Data Analysts to join their team. They are rolling out a new project, which will be an excellent opportunity for professional development and growth. This is a contract until EOY 2019.<br> <br> <strong>Your new role</strong> </p><p>the successful candidate will be able to look at data to see what data needs to migrate, how to migrate large data, understand the source and target platforms, how to build mapping logic and have the ability to establish crucial data for business.</p><p><strong>What you'll need to succeed</strong> </p><p> </p><p>Database skills is a must</p><p>Data analysis experience</p><p>Experience with migration programs</p><p>Financial Services industry knowledge</p><p>Experience on acquiring businesses </p><p> </p><p><strong>What you'll get in return</strong> </p><p> </p><p>As they are starting to roll out this project, you will be an instrumental part to its delivery and success. This opportunity to join a dynamic team will provide a strong foundation for personal and professional development.</p><p> </p><p><strong>What you'll get in return</strong> <br> As they are starting to roll out this project, you will be an instrumental part to its delivery and success. This opportunity to join a dynamic team will provide a strong foundation for personal and professional development. <br> <br> <strong>What you need to do now</strong><br> If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now.<br> If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career. Contact Rahal Kansara on rahal.kansara@hays.com.sg<br> <br> EA Reg Number: R1874516 <br> EA License Number: 07C3924 <br> Company Registration No: 200609504D</p>","<p>Online Payment Systems Industry</p><p>Multiple Opportunities</p><p>Large Data Migration and Business Acquisition Experience</p><p> </p><p>This global financial service provider is looking to hire a team of Migration Data Analysts to join their team.</p><p>Global Financial Service Org, Online Payment Systems Industry, Multiple Opportunities, Business Acquisition</p><p> </p><p><strong>Your new company</strong> </p><p>A global financial service provider is looking to hire a team of Migration Data Analysts to join their team. They are rolling out a new project, which will be an excellent opportunity for professional development and growth. This is a contract until EOY 2019.<br> <br> <strong>Your new role</strong> </p><p>the successful candidate will be able to look at data to see what data needs to migrate, how to migrate large data, understand the source and target platforms, how to build mapping logic and have the ability to establish crucial data for business.</p><p><strong>What you'll need to succeed</strong> </p><p> </p><p>Database skills is a must</p><p>Data analysis experience</p><p>Experience with migration programs</p><p>Financial Services industry knowledge</p><p>Experience on acquiring businesses </p><p> </p><p><strong>What you'll get in return</strong> </p><p> </p><p>As they are starting to roll out this project, you will be an instrumental part to its delivery and success. This opportunity to join a dynamic team will provide a strong foundation for personal and professional development.</p><p> </p><p><strong>What you'll get in return</strong> <br> As they are starting to roll out this project, you will be an instrumental part to its delivery and success. This opportunity to join a dynamic team will provide a strong foundation for personal and professional development. <br> <br> <strong>What you need to do now</strong><br> If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now.<br> If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career. Contact Rahal Kansara on rahal.kansara@hays.com.sg<br> <br> EA Reg Number: R1874516 <br> EA License Number: 07C3924 <br> Company Registration No: 200609504D</p>"
